"","pid","id.x","block_order","reversal_timings","id.y","run","block","block_type","trial_num","cue_time","action","action_time","reward","reward_time","rt","craving_rating","mood_rating","pid_db","trial","reversal","choice","opt_act","opt"
"5260","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13431,"3","block_one","numberbar_mixed",11,1677942907.694,0,1677942908.64,1,1677942911.946,0.946000099182129,-1,-1,5,11,0,1,1,1
"5261","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13432,"3","block_one","numberbar_mixed",12,1677942913.05,0,1677942914.149,1,1677942917.319,1.09899997711182,-1,-1,5,12,0,1,1,1
"5262","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13433,"3","block_one","numberbar_mixed",13,1677942918.446,0,1677942922.232,0,1677942925.557,3.78600001335144,-1,-1,5,13,1,1,1,1
"5263","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13434,"3","block_one","numberbar_mixed",14,1677942926.674,1,1677942927.631,1,1677942930.934,0.957000017166138,-1,-1,5,14,0,0,0,1
"5264","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13435,"3","block_one","numberbar_mixed",15,1677942932.045,1,1677942933.3,1,1677942936.59,1.25499987602234,-1,-1,5,15,0,0,0,1
"5265","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13436,"3","block_one","numberbar_mixed",16,1677942937.694,1,1677942939.104,1,1677942942.413,1.41000008583069,-1,-1,5,16,0,0,0,1
"5266","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13437,"3","block_one","numberbar_mixed",17,1677942943.52,1,1677942944.79,1,1677942948.108,1.26999998092651,-1,-1,5,17,0,0,0,1
"5267","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13438,"3","block_one","numberbar_mixed",18,1677942949.23,1,1677942950.331,1,1677942953.65,1.1010000705719,-1,-1,5,18,0,0,0,1
"5268","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13439,"3","block_one","numberbar_mixed",19,1677942954.777,1,1677942955.871,0,1677942959.168,1.09400010108948,-1,-1,5,19,0,0,0,1
"5269","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13440,"3","block_one","numberbar_mixed",20,1677942960.268,0,1677942960.929,0,1677942964.198,0.66100001335144,-1,-1,5,20,0,1,0,0
"5270","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13441,"3","block_one","numberbar_mixed",21,1677942965.296,1,1677942966.389,0,1677942969.706,1.09299993515015,-1,-1,5,21,0,0,0,1
"5271","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13442,"3","block_one","numberbar_mixed",22,1677942970.842,0,1677942971.514,1,1677942974.699,0.671999931335449,-1,-1,5,22,0,1,0,0
"5272","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13443,"3","block_one","numberbar_mixed",23,1677942975.804,0,1677942976.899,0,1677942980.221,1.09500002861023,-1,-1,5,23,0,1,0,0
"5273","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13444,"3","block_one","numberbar_mixed",24,1677942981.323,0,1677942982.11,0,1677942985.409,0.786999940872192,-1,-1,5,24,0,1,0,0
"5274","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13445,"3","block_one","numberbar_mixed",25,1677942986.514,1,1677942987.458,1,1677942990.761,0.944000005722046,-1,-1,5,25,1,0,0,1
"5275","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13446,"3","block_one","numberbar_mixed",26,1677942991.872,1,1677942993.194,0,1677942996.34,1.32200002670288,-1,-1,5,26,0,0,1,0
"5276","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13447,"3","block_one","numberbar_mixed",27,1677942997.451,1,1677942998.728,0,1677943002.035,1.27699995040894,-1,-1,5,27,0,0,1,0
"5277","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13448,"3","block_one","numberbar_mixed",28,1677943003.14,0,1677943004.114,1,1677943007.299,0.973999977111816,-1,-1,5,28,0,1,1,1
"5278","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13449,"3","block_one","numberbar_mixed",29,1677943008.407,0,1677943009.358,0,1677943012.657,0.950999975204468,-1,-1,5,29,0,1,1,1
"5279","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13450,"3","block_one","numberbar_mixed",30,1677943013.779,0,1677943015.036,1,1677943018.381,1.25699996948242,-1,-1,5,30,0,1,1,1
"5280","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13451,"3","block_one","numberbar_mixed",31,1677943019.495,0,1677943020.951,0,1677943024.134,1.45600008964539,-1,-1,5,31,0,1,1,1
"5281","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13452,"3","block_one","numberbar_mixed",32,1677943025.235,1,1677943026.491,0,1677943029.816,1.25600004196167,-1,-1,5,32,0,0,1,0
"5282","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13453,"3","block_one","numberbar_mixed",33,1677943030.93,0,1677943031.871,1,1677943035.165,0.940999984741211,-1,-1,5,33,0,1,1,1
"5283","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13454,"3","block_one","numberbar_mixed",34,1677943036.276,0,1677943037.995,1,1677943041.183,1.7189998626709,-1,-1,5,34,0,1,1,1
"5284","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13455,"3","block_one","numberbar_mixed",35,1677943042.293,0,1677943043.7,1,1677943046.998,1.40700006484985,-1,-1,5,35,0,1,1,1
"5285","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13491,"3","block_three","numberbar_neg",1,1677943259.048,0,1677943260.95,1,1677943264.27,1.90199995040894,-1,-1,5,1,0,1,1,1
"5286","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13492,"3","block_three","numberbar_neg",2,1677943265.378,0,1677943267.09,1,1677943270.423,1.71199989318848,-1,-1,5,2,0,1,1,1
"5287","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13493,"3","block_three","numberbar_neg",3,1677943271.597,0,1677943273.209,0,1677943276.493,1.61200022697449,-1,-1,5,3,0,1,1,1
"5288","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13494,"3","block_three","numberbar_neg",4,1677943277.601,0,1677943279.003,1,1677943282.197,1.40199995040894,-1,-1,5,4,0,1,1,1
"5289","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13495,"3","block_three","numberbar_neg",5,1677943283.301,0,1677943284.416,0,1677943287.726,1.11499977111816,-1,-1,5,5,0,1,1,1
"5290","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13496,"3","block_three","numberbar_neg",6,1677943288.827,1,1677943289.616,0,1677943292.9,0.789000034332275,-1,-1,5,6,0,0,1,0
"5291","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13497,"3","block_three","numberbar_neg",7,1677943294,0,1677943294.643,1,1677943297.935,0.642999887466431,-1,-1,5,7,0,1,1,1
"5292","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13498,"3","block_three","numberbar_neg",8,1677943299.054,0,1677943300.458,0,1677943303.881,1.40400004386902,-1,-1,5,8,0,1,1,1
"5293","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13499,"3","block_three","numberbar_neg",9,1677943304.922,1,1677943305.726,0,1677943308.905,0.80400013923645,-1,-1,5,9,0,0,1,0
"5294","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13500,"3","block_three","numberbar_neg",10,1677943310.092,0,1677943311.2,1,1677943314.504,1.10800004005432,-1,-1,5,10,0,1,1,1
"5295","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13501,"3","block_three","numberbar_neg",11,1677943315.623,0,1677943316.635,1,1677943319.79,1.01200008392334,-1,-1,5,11,0,1,1,1
"5296","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13502,"3","block_three","numberbar_neg",12,1677943320.917,0,1677943322.458,0,1677943325.656,1.54099988937378,-1,-1,5,12,0,1,1,1
"5297","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13503,"3","block_three","numberbar_neg",13,1677943326.791,0,1677943328.044,1,1677943331.365,1.25300002098083,-1,-1,5,13,1,1,1,1
"5298","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13504,"3","block_three","numberbar_neg",14,1677943332.486,0,1677943333.59,0,1677943336.892,1.10399985313416,-1,-1,5,14,0,1,0,0
"5299","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13505,"3","block_three","numberbar_neg",15,1677943338.003,1,1677943338.654,0,1677943341.863,0.651000022888184,-1,-1,5,15,0,0,0,1
"5300","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13506,"3","block_three","numberbar_neg",16,1677943342.979,0,1677943343.925,1,1677943347.213,0.94599986076355,-1,-1,5,16,0,1,0,0
"5301","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13507,"3","block_three","numberbar_neg",17,1677943348.315,0,1677943349.566,0,1677943352.87,1.25099992752075,-1,-1,5,17,0,1,0,0
"5302","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13508,"3","block_three","numberbar_neg",18,1677943353.968,0,1677943354.765,1,1677943358.047,0.797000169754028,-1,-1,5,18,0,1,0,0
"5303","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13509,"3","block_three","numberbar_neg",19,1677943359.149,0,1677943360.238,0,1677943363.531,1.08899998664856,-1,-1,5,19,0,1,0,0
"5304","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13510,"3","block_three","numberbar_neg",20,1677943364.642,0,1677943366.495,0,1677943369.786,1.8529999256134,-1,-1,5,20,0,1,0,0
"5305","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13511,"3","block_three","numberbar_neg",21,1677943370.892,1,1677943371.979,1,1677943375.189,1.08700013160706,-1,-1,5,21,0,0,0,1
"5306","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13512,"3","block_three","numberbar_neg",22,1677943376.296,1,1677943377.443,1,1677943380.633,1.1470000743866,-1,-1,5,22,0,0,0,1
"5307","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13513,"3","block_three","numberbar_neg",23,1677943381.768,1,1677943382.713,1,1677943385.922,0.945000171661377,-1,-1,5,23,0,0,0,1
"5308","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13514,"3","block_three","numberbar_neg",24,1677943387.029,1,1677943387.976,1,1677943391.293,0.947000026702881,-1,-1,5,24,0,0,0,1
"5309","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13515,"3","block_three","numberbar_neg",25,1677943392.411,1,1677943393.253,1,1677943396.411,0.842000007629395,-1,-1,5,25,1,0,0,1
"5310","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13516,"3","block_three","numberbar_neg",26,1677943397.52,1,1677943398.317,1,1677943401.5,0.796999931335449,-1,-1,5,26,0,0,1,0
"5311","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13517,"3","block_three","numberbar_neg",27,1677943402.624,1,1677943403.418,0,1677943406.626,0.793999910354614,-1,-1,5,27,0,0,1,0
"5312","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13518,"3","block_three","numberbar_neg",28,1677943407.735,1,1677943409.023,0,1677943412.212,1.28800010681152,-1,-1,5,28,0,0,1,0
"5313","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13519,"3","block_three","numberbar_neg",29,1677943413.341,0,1677943416.838,1,1677943420.145,3.49699997901917,-1,-1,5,29,0,1,1,1
"5314","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13520,"3","block_three","numberbar_neg",30,1677943421.262,0,1677943422.543,1,1677943425.758,1.28099989891052,-1,-1,5,30,0,1,1,1
"5315","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13521,"3","block_three","numberbar_neg",31,1677943426.871,0,1677943427.973,1,1677943431.281,1.10199999809265,-1,-1,5,31,0,1,1,1
"5316","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13522,"3","block_three","numberbar_neg",32,1677943432.388,0,1677943433.498,1,1677943436.681,1.10999989509583,-1,-1,5,32,0,1,1,1
"5317","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13523,"3","block_three","numberbar_neg",33,1677943437.8,0,1677943438.902,1,1677943442.099,1.10199999809265,-1,-1,5,33,0,1,1,1
"5318","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13524,"3","block_three","numberbar_neg",34,1677943443.206,0,1677943444.47,0,1677943447.785,1.26399993896484,-1,-1,5,34,0,1,1,1
"5319","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13525,"3","block_three","numberbar_neg",35,1677943448.901,0,1677943450.63,0,1677943453.942,1.72900009155273,-1,-1,5,35,0,1,1,1
"5320","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13456,"3","block_two","numberbar_pos",1,1677943053.933,1,1677943055.959,1,1677943059.247,2.02600002288818,-1,-1,5,1,0,0,0,1
"5321","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13457,"3","block_two","numberbar_pos",2,1677943060.358,1,1677943061.931,1,1677943065.231,1.57299995422363,-1,-1,5,2,0,0,0,1
"5322","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13458,"3","block_two","numberbar_pos",3,1677943066.36,1,1677943067.79,1,1677943071.098,1.4300000667572,-1,-1,5,3,0,0,0,1
"5323","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13459,"3","block_two","numberbar_pos",4,1677943072.211,1,1677943073.625,1,1677943076.923,1.41400003433228,-1,-1,5,4,0,0,0,1
"5324","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13460,"3","block_two","numberbar_pos",5,1677943078.04,1,1677943078.976,1,1677943082.298,0.936000108718872,-1,-1,5,5,0,0,0,1
"5325","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13461,"3","block_two","numberbar_pos",6,1677943083.404,1,1677943084.668,1,1677943087.964,1.26399993896484,-1,-1,5,6,0,0,0,1
"5326","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13462,"3","block_two","numberbar_pos",7,1677943089.07,1,1677943090.165,0,1677943093.472,1.09500002861023,-1,-1,5,7,0,0,0,1
"5327","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13463,"3","block_two","numberbar_pos",8,1677943094.577,1,1677943095.674,1,1677943098.96,1.09700012207031,-1,-1,5,8,0,0,0,1
"5328","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13464,"3","block_two","numberbar_pos",9,1677943100.131,1,1677943101.55,1,1677943104.865,1.41899991035461,-1,-1,5,9,0,0,0,1
"5329","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13465,"3","block_two","numberbar_pos",10,1677943105.984,1,1677943107.074,1,1677943110.377,1.08999991416931,-1,-1,5,10,0,0,0,1
"5330","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13466,"3","block_two","numberbar_pos",11,1677943111.489,1,1677943113.053,1,1677943116.329,1.56399989128113,-1,-1,5,11,0,0,0,1
"5331","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13467,"3","block_two","numberbar_pos",12,1677943117.438,1,1677943118.704,1,1677943122.007,1.26600003242493,-1,-1,5,12,0,0,0,1
"5332","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13468,"3","block_two","numberbar_pos",13,1677943123.132,1,1677943124.254,0,1677943127.43,1.12199997901917,-1,-1,5,13,1,0,0,1
"5333","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13469,"3","block_two","numberbar_pos",14,1677943128.544,0,1677943129.645,1,1677943132.93,1.1010000705719,-1,-1,5,14,0,1,1,1
"5334","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13470,"3","block_two","numberbar_pos",15,1677943134.04,0,1677943135.602,0,1677943138.898,1.56200003623962,-1,-1,5,15,0,1,1,1
"5335","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13471,"3","block_two","numberbar_pos",16,1677943140.001,0,1677943141.282,0,1677943144.55,1.2810001373291,-1,-1,5,16,0,1,1,1
"5336","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13472,"3","block_two","numberbar_pos",17,1677943145.657,1,1677943146.288,1,1677943149.57,0.63100004196167,-1,-1,5,17,0,0,1,0
"5337","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13473,"3","block_two","numberbar_pos",18,1677943150.687,1,1677943151.792,0,1677943155.077,1.10500001907349,-1,-1,5,18,0,0,1,0
"5338","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13474,"3","block_two","numberbar_pos",19,1677943156.185,1,1677943157.134,0,1677943160.496,0.949000120162964,-1,-1,5,19,0,0,1,0
"5339","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13475,"3","block_two","numberbar_pos",20,1677943161.652,0,1677943162.277,0,1677943165.434,0.625,-1,-1,5,20,0,1,1,1
"5340","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13476,"3","block_two","numberbar_pos",21,1677943166.558,0,1677943167.495,1,1677943170.775,0.936999797821045,-1,-1,5,21,0,1,1,1
"5341","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13477,"3","block_two","numberbar_pos",22,1677943171.896,0,1677943173.29,0,1677943176.596,1.39400005340576,-1,-1,5,22,0,1,1,1
"5342","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13478,"3","block_two","numberbar_pos",23,1677943177.702,1,1677943178.33,0,1677943181.667,0.628000020980835,-1,-1,5,23,0,0,1,0
"5343","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13479,"3","block_two","numberbar_pos",24,1677943182.774,0,1677943183.555,0,1677943186.85,0.781000137329102,-1,-1,5,24,0,1,1,1
"5344","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13480,"3","block_two","numberbar_pos",25,1677943187.958,0,1677943189.222,1,1677943192.508,1.26399993896484,-1,-1,5,25,1,1,1,1
"5345","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13481,"3","block_two","numberbar_pos",26,1677943193.632,0,1677943195.195,1,1677943198.479,1.56299996376038,-1,-1,5,26,0,1,0,0
"5346","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13482,"3","block_two","numberbar_pos",27,1677943199.592,0,1677943201.012,0,1677943204.287,1.42000007629395,-1,-1,5,27,0,1,0,0
"5347","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13483,"3","block_two","numberbar_pos",28,1677943205.38,1,1677943206.171,1,1677943209.456,0.790999889373779,-1,-1,5,28,0,0,0,1
"5348","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13484,"3","block_two","numberbar_pos",29,1677943210.57,1,1677943211.52,0,1677943214.807,0.950000047683716,-1,-1,5,29,0,0,0,1
"5349","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13485,"3","block_two","numberbar_pos",30,1677943215.902,0,1677943219.474,0,1677943222.821,3.57200002670288,-1,-1,5,30,0,1,0,0
"5350","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13486,"3","block_two","numberbar_pos",31,1677943223.925,1,1677943224.712,1,1677943227.891,0.786999940872192,-1,-1,5,31,0,0,0,1
"5351","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13487,"3","block_two","numberbar_pos",32,1677943229.001,1,1677943230.716,1,1677943234.016,1.71500015258789,-1,-1,5,32,0,0,0,1
"5352","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13488,"3","block_two","numberbar_pos",33,1677943235.128,1,1677943236.528,1,1677943239.84,1.40000009536743,-1,-1,5,33,0,0,0,1
"5353","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13489,"3","block_two","numberbar_pos",34,1677943240.968,1,1677943242.388,1,1677943245.725,1.42000007629395,-1,-1,5,34,0,0,0,1
"5354","5ce7b20479642d00197682ea",141,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",13490,"3","block_two","numberbar_pos",35,1677943246.833,1,1677943248.871,0,1677943252.166,2.03800010681152,-1,-1,5,35,0,0,0,1
